Date Added,Name,Length (ft),Range (nm),Endurance (days),Seastate,Top Speed (kts),Payload (lbs),Propulsion,Aux Propulsion,Company,Source,Google Link
11/24/25,Storm Runner,26,700,,,40,1000,Diesel,,Sea Machines Robotics,https://sea-machines.com/stormrunner/,https://drive.google.com/file/d/1c4GUIa5NqaH_5wARh4_9kxdy4A4CCeV4/view
11/24/25,AHI Scout-18,,,,,,,,,Amidon Heavy Industries,https://amidonheavyindustries.com/#scout,
11/24/25,SP-48,16,,,,5,154,Electric,,SeaTrac,https://www.seatrac.com/the-seatrac-system/hardware-the-boat/,https://drive.google.com/file/d/16bEsyDfnIFg8z-yBt5xRd25eliP2zHqR/view
11/24/25,Devil Ray T38,38,,,,100,4000,Diesel,,MARTAC,https://martacsystems.com/products/t38/,
11/24/25,Devil Ray T24,24,,,,60,1800,Diesel,,MARTAC,https://martacsystems.com/products/t24/,
11/24/25,MANTAS T12,12,,,,30,140,Electric,,MARTAC,https://martacsystems.com/products/t12/,
11/24/25,Challenger,46,400,1.8,,45,16975.6,Diesel,,Swiftships,https://swiftships.com/vessels/46-feet-challenger/,https://drive.google.com/file/d/1iy3SWTPDOgbS-rcm3oYYdmjRtxhbo--F/view
11/24/25,Anaconda,,,,,,,,,Swiftships,https://swiftships.com/autonomous-solutions/anaconda/,
11/24/25,Riley Claire aka Nomad,,,,,,,,,Swiftships,https://swiftships.com/autonomous-solutions/riley-claire-aka-nomad/,
11/24/25,GHOST,65,407,,4,35,4060,,,General Dynamics,https://gdmissionsystems.com/shipboard-integration-and-combat-systems/ghost,https://drive.google.com/file/d/1olDwQ2SPSI2Tor1xdfMEgfO4NgSNfGxi/view
11/24/25,Endurance 7.0,23,,6,,10,,Diesel Electric,,SeaRobotics,https://searobotics.com/products/autonomous-surface-vehicles/sr-endurance-class/,https://drive.google.com/file/d/14kwUNu0Cj_A0JVjSpTF8RYN5u20F0zrS/view
11/24/25,Wave Glider SV3,10,,365,,2,154,Wave Energy,,Liquid Robotics (Boeing),https://www.liquid-robotics.com/wave-glider/overview/,https://drive.google.com/file/d/1O6r1T5E49SN1adyLCURiVkgVKtLogMzt/view
11/24/25,Wave Glider SV5,17,,,,2,474,Wave Energy,,Liquid Robotics (Boeing),https://www.liquid-robotics.com/wave-glider/overview/,https://drive.google.com/file/d/1i404ztloX0Ge3X0xp67dqbWxN_vhhGBx/view
11/24/25,Q-Boat 1250,4.2,,,,4.5,10,,,Teledyne Technologies,https://www.teledynemarine.com/brands/oceanscience/q-boat-1250,https://drive.google.com/file/d/10y2HF2FsCl0uFz_5pcliWDh61YiVsRdT/view
11/24/25,Z-Boat 1250,4.2,,,,2.9,10,,,Teledyne Technologies,https://www.teledynemarine.com/en-us/products/Pages/zboat1250.aspx,https://drive.google.com/file/d/1rppfLpoZT0pz1ocDMtDRDk2IRnI4Yn8-/view
11/24/25,Q-Boat 1800RP,5.9,,,,10,66.6,,,Teledyne Technologies,https://www.teledynemarine.com/brands/oceanscience/q-boat-1800rp,https://drive.google.com/file/d/1OvtDT0pGvTCRbSWlegS2DtN3I58puHDe/view
11/24/25,Z-Boat 1800,5.9,,0.167,,10,66.6,,,Teledyne Technologies,https://www.teledynemarine.com/brands/oceanscience/z-boat1800,https://drive.google.com/file/d/1kCMfws0m8C-GUJVBJOUQNLs4-E-2T1eQ/view
11/24/25,"Z-Boat 1800T - Trimble Edition",5.9,,,,4.5,19.8,,,Teledyne Technologies,https://www.teledynemarine.com/brands/oceanscience/z-boat1800t-trimble,https://drive.google.com/file/d/1pT9vUdc6WSN8XSljtIIT5aI1sSnDNYt2/view
11/24/25,-Unamed-,34,300,,,40,,Diesel,,BAE Systems US,https://www.baesystems.com/en/product/uncrewed-surface-vessel,https://drive.google.com/file/d/1qWAkEzsgrFOuyXm6LD3dbTpzAL5UHj-S/preview
11/24/25,NeedleFish,46,,,,,,,,Ocean Infinity,https://oceaninfinity.com/news/ocean-infinity-launches-needlefish-usv-in-kuwait/,
12/2/25,WAM-V® 8,8,,0.5,,6,100,Electric,,Ocean Power Technologies,https://oceanpowertechnologies.com/products/unmanned-surface-vehicles/wam-v-8/,
12/2/25,WAM-V® 16,17.4,,0.3,,11,425,Eletric,,Ocean Power Technologies,https://oceanpowertechnologies.com/products/unmanned-surface-vehicles/wam-v-16/,
12/2/25,WAM-V® 22,23,,3,,20,600,Gas,,Ocean Power Technologies,https://oceanpowertechnologies.com/products/unmanned-surface-vehicles/wam-v-22/,
12/2/25,Flow Seeker,5.41,10,,,6,22,Electric,,Surfbee,https://www.surfbee.io/,
12/2/25,Flow Scout,4.43,8,,,1.8,18,Electric,,Surfbee,https://www.surfbee.io/,
12/2/25,Flow Finder,3.9,7,,,4,18,Electric,,Surfbee,https://www.surfbee.io/,
12/2/25,AIRCAT Bengal-MC,118,1000,,,50,80000,Diesel,,Eureka Naval Craft,https://www.eureka.navy/vessels/,https://drive.google.com/file/d/1ibSB0tw8Wp6BpDwKsNv9erAL8xdIUPYs/preview
12/2/25,AIRCAT Panther,57,350,,,50,22000,Diesel,,Eureka Naval Craft,https://www.eureka.navy/vessels/,https://drive.google.com/file/d/1HKDAr_-3VnEBgVq24AI3p5g64hecQNEM/preview
12/2/25,AIRCAT Bobcat,57,350,,,50,22000,Diesel,,Eureka Naval Craft,https://www.eureka.navy/vessels/,
12/2/25,AIRCAT Jaguar,57,350,,,50,22000,Diesel,,Eureka Naval Craft,https://www.eureka.navy/vessels/,https://drive.google.com/file/d/1p1OXFJc5LbC7HpspCyMXo1vssGICWGU4/preview
12/9/25,DataXplorer,12,500,,,6,110,Electric,,Open Ocean Robotics,https://www.openoceanrobotics.com/uncrewed-surface-vehicles,https://drive.google.com/file/d/1szA5O_sNC6-nzEvO9qFhRZacVGd0E951/preview
12/17/25,MARLIN,49,700,,,36,42000,Diesel,,Aselsan,https://www.aselsan.com/en/defence/product/3366/marlin-asw-100#section-features,
12/17/25,Chance MC40,40,9000,,,7,3000,Diesel,,Chance Maritime Technologies,https://chancemaritime.com/fleet/,
12/17/25,Chance LR30,30,2000,,,12,2000,Diesel,,Chance Maritime Technologies,https://chancemaritime.com/fleet/,
12/17/25,Mariner-X,29.5,3500,,,15,2645,Diesel,,Maritime Robotics,http://maritimerobotics.com/mariner-x,https://drive.google.com/file/d/1upnCPlHG2ZD-EwPZqlJfxWtEjn27N489/preview
12/17/25,Mariner,19.7,1200,,,24,1000,Diesel,,Maritime Robotics,https://www.maritimerobotics.com/mariner,https://drive.google.com/file/d/1CX-xy5ZAx6tJlQibfWx8Wmk-1ag1CiYn/preview
12/17/25,Otter-X,15,500,,,15,700,Electric,,Maritime Robotics,https://www.maritimerobotics.com/otter-x,https://drive.google.com/file/d/1QFNc9J-khhdHQ7SD2Hb7m1WUDWZJcdPm/preview
12/17/25,Otter,6.5,40,,,6,100,Electric,,Maritime Robotics,https://www.maritimerobotics.com/otter,https://drive.google.com/file/d/1asL2RLTJGbvNWS5JnNWB-95gQOAQRj31/preview
12/17/25,NX100 pro USV,3,,,,3,22,Electric,,NxInnovation,https://www.nxinnovation.com/nx100pro,
12/17/25,BlueBoat,3.92,119,,,6,33,Electric,,Blue Robotics,https://bluerobotics.com/store/boat/blueboat/blueboat/,
1/5/26,McBathy,5,10.5,,,3.5,80,Electric,,Ocebile,https://mcbathy.com/,
1/5/26,Saif Seas Lifebuoys,,,0.042,,13.5,,Electric,,Saif Automations Services LLP,https://www.saifseas.com/,https://drive.google.com/file/d/11RrijUk6CN6A1G0-pqQ9ENNlWSCw5Vce/preview
1/5/26,Saif Seas Cheetah,,,,,16,88,Gas,,Saif Automations Services LLP,https://www.saifseas.com/,https://drive.google.com/file/d/1392FFf7W4aEu34Kqsvsq-wogY4dLy-PT/preview
1/5/26,Saif Seas Hawk 2100+,6.93,24,,,12,60,Electric,,Saif Automations Services LLP,https://www.saifseas.com/,https://drive.google.com/file/d/106T4OjuasazEroR1XojyztYfyQjBmv2d/preview
